0.376 5.00451e-231 5.00451e-231 5.00451e-231 5.00451e-231
0.377 6.52697e-231 6.52697e-231 6.52697e-231 6.52697e-231
0.378 8.50659e-231 8.50659e-231 8.50659e-231 8.50659e-231
0.379 1.10789e-230 1.10789e-230 1.10789e-230 1.10789e-230
0.38 1.44189e-230 1.44189e-230 1.44189e-230 1.44189e-230
0.381 1.8753e-230 1.8753e-230 1.8753e-230 1.8753e-230
0.382 2.4373e-230 2.4373e-230 2.4373e-230 2.4373e-230
0.383 3.16555e-230 3.16555e-230 3.16555e-230 3.16555e-230
0.384 4.10859e-230 4.10859e-230 4.10859e-230 4.10859e-230
0.385 5.32896e-230 5.32896e-230 5.32896e-230 5.32896e-230
0.386 6.90716e-230 6.90716e-230 6.90716e-230 6.90716e-230
0.387 8.94674e-230 8.94674e-230 8.94674e-230 8.94674e-230
0.388 1.15808e-229 1.15808e-229 1.15808e-229 1.15808e-229
0.389 1.49805e-229 1.49805e-229 1.49805e-229 1.49805e-229
0.39 1.93654e-229 1.93654e-229 1.93654e-229 1.93654e-229
0.391 2.50173e-229 2.50173e-229 2.50173e-229 2.50173e-229
0.392 3.22976e-229 3.22976e-229 3.22976e-229 3.22976e-229
0.393 4.16695e-229 4.16695e-229 4.16695e-229 4.16695e-229
0.394 5.3726e-229 5.3726e-229 5.3726e-229 5.3726e-229
0.395 6.92263e-229 6.92263e-229 6.92263e-229 6.92263e-229
0.396 8.91413e-229 8.91413e-229 8.91413e-229 8.91413e-229
0.397 1.14712e-228 1.14712e-228 1.14712e-228 1.14712e-228
0.398 1.47525e-228 1.47525e-228 1.47525e-228 1.47525e-228
0.399 1.89604e-228 1.89604e-228 1.89604e-228 1.89604e-228
0.4 2.43532e-228 2.43532e-228 2.43532e-228 2.43532e-228
0.401 3.12603e-228 3.12603e-228 3.12603e-228 3.12603e-228
0.402 4.01015e-228 4.01015e-228 4.01015e-228 4.01015e-228
0.403 5.14114e-228 5.14114e-228 5.14114e-228 5.14114e-228
0.404 6.58704e-228 6.58704e-228 6.58704e-228 6.58704e-228
0.405 8.43442e-228 8.43442e-228 8.43442e-228 8.43442e-228
0.406 1.07933e-227 1.07933e-227 1.07933e-227 1.07933e-227
0.407 1.38036e-227 1.38036e-227 1.38036e-227 1.38036e-227
0.408 1.76428e-227 1.76428e-227 1.76428e-227 1.76428e-227
0.409 2.25362e-227 2.25362e-227 2.25362e-227 2.25362e-227
0.41 2.87696e-227 2.87696e-227 2.87696e-227 2.87696e-227
0.411 3.67054e-227 3.67054e-227 3.67054e-227 3.67054e-227
0.412 4.68024e-227 4.68024e-227 4.68024e-227 4.68024e-227
0.413 5.96418e-227 5.96418e-227 5.96418e-227 5.96418e-227
0.414 7.5959e-227 7.5959e-227 7.5959e-227 7.5959e-227
0.415 9.66838e-227 9.66838e-227 9.66838e-227 9.66838e-227
0.416 1.22992e-226 1.22992e-226 1.22992e-226 1.22992e-226
0.417 1.56368e-226 1.56368e-226 1.56368e-226 1.56368e-226
